tick=765 subject=M05 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=765 subject=M06 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=765 subject=M07 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=765 subject=M08 event=survival_changed result=health:85->85,satiety:73->72,energy:41->40
tick=765 subject=M10 event=survival_changed result=health:100->100,satiety:61->60,energy:21->20
tick=765 subject=M11 event=survival_changed result=health:70->70,satiety:66->65,energy:21->20
tick=766 subject=M02 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=766 subject=M03 event=survival_changed result=health:100->100,satiety:85->84,energy:35->34
tick=766 subject=M04 event=survival_changed result=health:100->100,satiety:70->69,energy:30->29
tick=766 subject=M05 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=766 subject=M06 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=766 subject=M07 event=survival_changed result=health:100->100,satiety:80->79,energy:30->29
tick=766 subject=M08 event=survival_changed result=health:85->85,satiety:72->71,energy:40->39
tick=766 subject=M10 event=food_consumed result=food:F0358,class:medium,satiety:60->90,energy:20->30
tick=766 subject=M10 event=survival_changed result=health:100->100,satiety:90->89,energy:30->29
tick=766 subject=M11 event=food_consumed result=food:F0179,class:medium,satiety:65->95,energy:20->30
tick=766 subject=M11 event=survival_changed result=health:70->70,satiety:95->94,energy:30->29
tick=767 subject=M02 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=767 subject=M03 event=survival_changed result=health:100->100,satiety:84->83,energy:34->33
tick=767 subject=M04 event=survival_changed result=health:100->100,satiety:69->68,energy:29->28
tick=767 subject=M05 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=767 subject=M06 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=767 subject=M07 event=survival_changed result=health:100->100,satiety:79->78,energy:29->28
tick=767 subject=M08 event=survival_changed result=health:85->85,satiety:71->70,energy:39->38
tick=767 subject=M10 event=survival_changed result=health:100->100,satiety:89->88,energy:29->28
tick=767 subject=M11 event=survival_changed result=health:70->70,satiety:94->93,energy:29->28
tick=768 subject=M02 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=768 subject=M03 event=survival_changed result=health:100->100,satiety:83->82,energy:33->32
tick=768 subject=M04 event=survival_changed result=health:100->100,satiety:68->67,energy:28->27
tick=768 subject=M05 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=768 subject=M06 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=768 subject=M07 event=survival_changed result=health:100->100,satiety:78->77,energy:28->27
tick=768 subject=M08 event=survival_changed result=health:85->85,satiety:70->69,energy:38->37
tick=768 subject=M10 event=survival_changed result=health:100->100,satiety:88->87,energy:28->27
tick=768 subject=M11 event=survival_changed result=health:70->70,satiety:93->92,energy:28->27
tick=769 subject=M02 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=769 subject=M03 event=survival_changed result=health:100->100,satiety:82->81,energy:32->31
tick=769 subject=M04 event=survival_changed result=health:100->100,satiety:67->66,energy:27->26
tick=769 subject=M05 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=769 subject=M06 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=769 subject=M07 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=769 subject=M08 event=survival_changed result=health:85->85,satiety:69->68,energy:37->36
tick=769 subject=M10 event=survival_changed result=health:100->100,satiety:87->86,energy:27->26
tick=769 subject=M11 event=survival_changed result=health:70->70,satiety:92->91,energy:27->26
tick=770 subject=M02 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=770 subject=M03 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=770 subject=M04 event=survival_changed result=health:100->100,satiety:66->65,energy:26->25
tick=770 subject=M05 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=770 subject=M06 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=770 subject=M07 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=770 subject=M08 event=survival_changed result=health:85->85,satiety:68->67,energy:36->35
tick=770 subject=M10 event=survival_changed result=health:100->100,satiety:86->85,energy:26->25
tick=770 subject=M11 event=survival_changed result=health:70->70,satiety:91->90,energy:26->25
tick=770 subject=A event=food_regenerated result=food:F0378,class:low,position:40:9
tick=770 subject=B event=food_regenerated result=food:F0379,class:high,position:2:85
tick=770 subject=B event=food_regenerated result=food:F0380,class:medium,position:53:122
tick=771 subject=M02 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=771 subject=M03 event=survival_changed result=health:100->100,satiety:80->79,energy:30->29
tick=771 subject=M04 event=survival_changed result=health:100->100,satiety:65->64,energy:25->24
tick=771 subject=M05 event=survival_changed result=health:100->100,satiety:55->54,energy:25->24
tick=771 subject=M06 event=survival_changed result=health:100->100,satiety:70->69,energy:30->29
tick=771 subject=M07 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=771 subject=M08 event=survival_changed result=health:85->85,satiety:67->66,energy:35->34
tick=771 subject=M10 event=survival_changed result=health:100->100,satiety:85->84,energy:25->24
tick=771 subject=M11 event=survival_changed result=health:70->70,satiety:90->89,energy:25->24
tick=772 subject=M02 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=772 subject=M03 event=survival_changed result=health:100->100,satiety:79->78,energy:29->28
tick=772 subject=M04 event=survival_changed result=health:100->100,satiety:64->63,energy:24->23
tick=772 subject=M05 event=survival_changed result=health:100->100,satiety:54->53,energy:24->23
tick=772 subject=M06 event=survival_changed result=health:100->100,satiety:69->68,energy:29->28
tick=772 subject=M07 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=772 subject=M08 event=survival_changed result=health:85->85,satiety:66->65,energy:34->33
tick=772 subject=M10 event=survival_changed result=health:100->100,satiety:84->83,energy:24->23
tick=772 subject=M11 event=survival_changed result=health:70->70,satiety:89->88,energy:24->23
tick=773 subject=M02 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=773 subject=M03 event=survival_changed result=health:100->100,satiety:78->77,energy:28->27
tick=773 subject=M04 event=survival_changed result=health:100->100,satiety:63->62,energy:23->22
tick=773 subject=M05 event=survival_changed result=health:100->100,satiety:53->52,energy:23->22
tick=773 subject=M06 event=survival_changed result=health:100->100,satiety:68->67,energy:28->27
tick=773 subject=M07 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=773 subject=M08 event=survival_changed result=health:85->85,satiety:65->64,energy:33->32
tick=773 subject=M10 event=survival_changed result=health:100->100,satiety:83->82,energy:23->22
tick=773 subject=M11 event=survival_changed result=health:70->70,satiety:88->87,energy:23->22
tick=774 subject=M02 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=774 subject=M03 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=774 subject=M04 event=survival_changed result=health:100->100,satiety:62->61,energy:22->21
tick=774 subject=M05 event=food_consumed result=food:F0380,class:medium,satiety:52->82,energy:22->32
tick=774 subject=M05 event=survival_changed result=health:100->100,satiety:82->81,energy:32->31
tick=774 subject=M06 event=survival_changed result=health:100->100,satiety:67->66,energy:27->26
tick=774 subject=M07 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=774 subject=M08 event=survival_changed result=health:85->85,satiety:64->63,energy:32->31
tick=774 subject=M10 event=survival_changed result=health:100->100,satiety:82->81,energy:22->21
tick=774 subject=M11 event=survival_changed result=health:70->70,satiety:87->86,energy:22->21
tick=775 subject=M02 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=775 subject=M03 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=775 subject=M04 event=survival_changed result=health:100->100,satiety:61->60,energy:21->20
tick=775 subject=M05 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=775 subject=M06 event=survival_changed result=health:100->100,satiety:66->65,energy:26->25
tick=775 subject=M07 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=775 subject=M08 event=survival_changed result=health:85->85,satiety:63->62,energy:31->30
tick=775 subject=M10 event=survival_changed result=health:100->100,satiety:81->80,energy:21->20
tick=775 subject=M11 event=survival_changed result=health:70->70,satiety:86->85,energy:21->20
tick=776 subject=M02 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=776 subject=M03 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=776 subject=M04 event=survival_changed result=health:100->100,satiety:60->59,energy:20->19
tick=776 subject=M05 event=survival_changed result=health:100->100,satiety:80->79,energy:30->29
tick=776 subject=M06 event=survival_changed result=health:100->100,satiety:65->64,energy:25->24
tick=776 subject=M07 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=776 subject=M08 event=survival_changed result=health:85->85,satiety:62->61,energy:30->29
tick=776 subject=M10 event=survival_changed result=health:100->100,satiety:80->79,energy:20->19
tick=776 subject=M11 event=survival_changed result=health:70->70,satiety:85->84,energy:20->19
tick=777 subject=M02 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=777 subject=M03 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=777 subject=M04 event=survival_changed result=health:100->100,satiety:59->58,energy:39->38
tick=777 subject=M05 event=survival_changed result=health:100->100,satiety:79->78,energy:29->28
tick=777 subject=M06 event=survival_changed result=health:100->100,satiety:64->63,energy:24->23
tick=777 subject=M07 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=777 subject=M08 event=survival_changed result=health:85->85,satiety:61->60,energy:29->28
tick=777 subject=M10 event=survival_changed result=health:100->100,satiety:79->78,energy:39->38
tick=777 subject=M11 event=survival_changed result=health:70->70,satiety:84->83,energy:39->38
tick=778 subject=M02 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=778 subject=M03 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=778 subject=M04 event=survival_changed result=health:100->100,satiety:58->57,energy:38->37
tick=778 subject=M05 event=survival_changed result=health:100->100,satiety:78->77,energy:28->27
tick=778 subject=M06 event=survival_changed result=health:100->100,satiety:63->62,energy:23->22
tick=778 subject=M07 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=778 subject=M08 event=survival_changed result=health:85->85,satiety:60->59,energy:28->27
tick=778 subject=M10 event=survival_changed result=health:100->100,satiety:78->77,energy:38->37
tick=778 subject=M11 event=survival_changed result=health:70->70,satiety:83->82,energy:38->37
tick=779 subject=M02 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=779 subject=M03 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=779 subject=M04 event=survival_changed result=health:100->100,satiety:57->56,energy:37->36
tick=779 subject=M05 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=779 subject=M06 event=food_consumed result=food:F0360,class:low,satiety:62->77,energy:22->27
tick=779 subject=M06 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=779 subject=M07 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=779 subject=M08 event=survival_changed result=health:85->85,satiety:59->58,energy:27->26
tick=779 subject=M10 event=survival_changed result=health:100->100,satiety:77->76,energy:37->36
tick=779 subject=M11 event=survival_changed result=health:70->70,satiety:82->81,energy:37->36
tick=780 subject=M02 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=780 subject=M03 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=780 subject=M04 event=survival_changed result=health:100->100,satiety:56->55,energy:36->35
tick=780 subject=M05 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=780 subject=M06 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=780 subject=M07 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=780 subject=M08 event=survival_changed result=health:85->85,satiety:58->57,energy:26->25
tick=780 subject=M10 event=survival_changed result=health:100->100,satiety:76->75,energy:36->35
tick=780 subject=M11 event=survival_changed result=health:70->70,satiety:81->80,energy:36->35
tick=780 subject=A event=food_regeneration_skipped result=reason:capacity,count:61
tick=780 subject=B event=food_regenerated result=food:F0381,class:medium,position:84:122
tick=780 subject=B event=food_regenerated result=food:F0382,class:medium,position:112:124
tick=781 subject=M02 event=food_consumed result=food:F0056,class:medium,satiety:55->85,energy:25->35
tick=781 subject=M02 event=survival_changed result=health:100->100,satiety:85->84,energy:35->34
tick=781 subject=M03 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=781 subject=M04 event=survival_changed result=health:100->100,satiety:55->54,energy:35->34
tick=781 subject=M05 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=781 subject=M06 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=781 subject=M07 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=781 subject=M08 event=survival_changed result=health:85->85,satiety:57->56,energy:25->24
tick=781 subject=M10 event=survival_changed result=health:100->100,satiety:75->74,energy:35->34
tick=781 subject=M11 event=survival_changed result=health:70->70,satiety:80->79,energy:35->34
tick=782 subject=M02 event=survival_changed result=health:100->100,satiety:84->83,energy:34->33
tick=782 subject=M03 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=782 subject=M04 event=survival_changed result=health:100->100,satiety:54->53,energy:34->33
tick=782 subject=M05 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=782 subject=M06 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=782 subject=M07 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=782 subject=M08 event=survival_changed result=health:85->85,satiety:56->55,energy:24->23
tick=782 subject=M10 event=survival_changed result=health:100->100,satiety:74->73,energy:34->33
tick=782 subject=M11 event=survival_changed result=health:70->70,satiety:79->78,energy:34->33
tick=783 subject=M02 event=survival_changed result=health:100->100,satiety:83->82,energy:33->32
tick=783 subject=M03 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=783 subject=M04 event=survival_changed result=health:100->100,satiety:53->52,energy:33->32
tick=783 subject=M05 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=783 subject=M06 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=783 subject=M07 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=783 subject=M08 event=survival_changed result=health:85->85,satiety:55->54,energy:23->22
tick=783 subject=M10 event=survival_changed result=health:100->100,satiety:73->72,energy:33->32
tick=783 subject=M11 event=survival_changed result=health:70->70,satiety:78->77,energy:33->32
tick=784 subject=M02 event=survival_changed result=health:100->100,satiety:82->81,energy:32->31
tick=784 subject=M03 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=784 subject=M04 event=survival_changed result=health:100->100,satiety:52->51,energy:32->31
tick=784 subject=M05 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=784 subject=M06 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=784 subject=M07 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=784 subject=M08 event=survival_changed result=health:85->85,satiety:54->53,energy:22->21
tick=784 subject=M10 event=survival_changed result=health:100->100,satiety:72->71,energy:32->31
tick=784 subject=M11 event=survival_changed result=health:70->70,satiety:77->76,energy:32->31
tick=785 subject=M02 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=785 subject=M03 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=785 subject=M04 event=survival_changed result=health:100->100,satiety:51->50,energy:31->30
tick=785 subject=M05 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=785 subject=M06 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=785 subject=M07 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=785 subject=M08 event=survival_changed result=health:85->85,satiety:53->52,energy:21->20
tick=785 subject=M10 event=survival_changed result=health:100->100,satiety:71->70,energy:31->30
tick=785 subject=M11 event=survival_changed result=health:70->70,satiety:76->75,energy:31->30
tick=786 subject=M02 event=survival_changed result=health:100->100,satiety:80->79,energy:30->29
tick=786 subject=M03 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=786 subject=M04 event=survival_changed result=health:100->100,satiety:50->49,energy:30->29
tick=786 subject=M05 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=786 subject=M06 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=786 subject=M07 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=786 subject=M08 event=survival_changed result=health:85->85,satiety:52->51,energy:20->19
tick=786 subject=M10 event=survival_changed result=health:100->100,satiety:70->69,energy:30->29
tick=786 subject=M11 event=survival_changed result=health:70->70,satiety:75->74,energy:30->29
tick=787 subject=M02 event=survival_changed result=health:100->100,satiety:79->78,energy:29->28
tick=787 subject=M03 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=787 subject=M04 event=survival_changed result=health:100->100,satiety:49->48,energy:29->28
tick=787 subject=M05 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=787 subject=M06 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=787 subject=M07 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=787 subject=M08 event=survival_changed result=health:85->85,satiety:51->50,energy:39->38
tick=787 subject=M10 event=survival_changed result=health:100->100,satiety:69->68,energy:29->28
tick=787 subject=M11 event=survival_changed result=health:70->70,satiety:74->73,energy:29->28
tick=788 subject=M02 event=survival_changed result=health:100->100,satiety:78->77,energy:28->27
tick=788 subject=M03 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=788 subject=M04 event=survival_changed result=health:100->100,satiety:48->47,energy:28->27
tick=788 subject=M05 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=788 subject=M06 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=788 subject=M07 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=788 subject=M08 event=survival_changed result=health:85->85,satiety:50->49,energy:38->37
tick=788 subject=M10 event=survival_changed result=health:100->100,satiety:68->67,energy:28->27
tick=788 subject=M11 event=food_consumed result=food:F0372,class:low,satiety:73->88,energy:28->33
tick=788 subject=M11 event=survival_changed result=health:70->70,satiety:88->87,energy:33->32
tick=789 subject=M02 event=survival_changed result=health:100->100,satiety:77->76,energy:27->26
tick=789 subject=M03 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=789 subject=M04 event=survival_changed result=health:100->100,satiety:47->46,energy:27->26
tick=789 subject=M05 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=789 subject=M06 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=789 subject=M07 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=789 subject=M08 event=survival_changed result=health:85->85,satiety:49->48,energy:37->36
tick=789 subject=M10 event=survival_changed result=health:100->100,satiety:67->66,energy:27->26
tick=789 subject=M11 event=survival_changed result=health:70->70,satiety:87->86,energy:32->31
tick=790 subject=M02 event=survival_changed result=health:100->100,satiety:76->75,energy:26->25
tick=790 subject=M03 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=790 subject=M04 event=survival_changed result=health:100->100,satiety:46->45,energy:26->25
tick=790 subject=M05 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=790 subject=M06 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=790 subject=M07 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=790 subject=M08 event=survival_changed result=health:85->85,satiety:48->47,energy:36->35
tick=790 subject=M10 event=survival_changed result=health:100->100,satiety:66->65,energy:26->25
tick=790 subject=M11 event=survival_changed result=health:70->70,satiety:86->85,energy:31->30
tick=790 subject=A event=food_regenerated result=food:F0383,class:high,position:91:42
tick=790 subject=B event=food_regenerated result=food:F0384,class:low,position:105:95
tick=790 subject=B event=food_regenerated result=food:F0385,class:medium,position:18:65
tick=791 subject=M02 event=survival_changed result=health:100->100,satiety:75->74,energy:25->24
tick=791 subject=M03 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=791 subject=M04 event=survival_changed result=health:100->100,satiety:45->44,energy:25->24
tick=791 subject=M05 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=791 subject=M06 event=survival_changed result=health:100->100,satiety:65->64,energy:35->34
tick=791 subject=M07 event=survival_changed result=health:100->100,satiety:55->54,energy:25->24
tick=791 subject=M08 event=survival_changed result=health:85->85,satiety:47->46,energy:35->34
tick=791 subject=M10 event=survival_changed result=health:100->100,satiety:65->64,energy:25->24
tick=791 subject=M11 event=survival_changed result=health:70->70,satiety:85->84,energy:30->29
tick=792 subject=M02 event=survival_changed result=health:100->100,satiety:74->73,energy:24->23
tick=792 subject=M03 event=food_consumed result=food:F0262,class:medium,satiety:59->89,energy:29->39
tick=792 subject=M03 event=survival_changed result=health:100->100,satiety:89->88,energy:39->38
tick=792 subject=M04 event=survival_changed result=health:100->100,satiety:44->43,energy:24->23
tick=792 subject=M05 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=792 subject=M06 event=survival_changed result=health:100->100,satiety:64->63,energy:34->33
tick=792 subject=M07 event=survival_changed result=health:100->100,satiety:54->53,energy:24->23
tick=792 subject=M08 event=survival_changed result=health:85->85,satiety:46->45,energy:34->33
tick=792 subject=M10 event=survival_changed result=health:100->100,satiety:64->63,energy:24->23
tick=792 subject=M11 event=survival_changed result=health:70->70,satiety:84->83,energy:29->28
tick=793 subject=M02 event=survival_changed result=health:100->100,satiety:73->72,energy:23->22
tick=793 subject=M03 event=survival_changed result=health:100->100,satiety:88->87,energy:38->37
tick=793 subject=M04 event=survival_changed result=health:100->100,satiety:43->42,energy:23->22
tick=793 subject=M05 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=793 subject=M06 event=survival_changed result=health:100->100,satiety:63->62,energy:33->32
tick=793 subject=M07 event=survival_changed result=health:100->100,satiety:53->52,energy:23->22
tick=793 subject=M08 event=survival_changed result=health:85->85,satiety:45->44,energy:33->32
tick=793 subject=M10 event=survival_changed result=health:100->100,satiety:63->62,energy:23->22
tick=793 subject=M11 event=survival_changed result=health:70->70,satiety:83->82,energy:28->27
tick=794 subject=M02 event=survival_changed result=health:100->100,satiety:72->71,energy:22->21
tick=794 subject=M03 event=survival_changed result=health:100->100,satiety:87->86,energy:37->36
tick=794 subject=M04 event=survival_changed result=health:100->100,satiety:42->41,energy:22->21
tick=794 subject=M05 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=794 subject=M06 event=survival_changed result=health:100->100,satiety:62->61,energy:32->31
tick=794 subject=M07 event=survival_changed result=health:100->100,satiety:52->51,energy:22->21
tick=794 subject=M08 event=survival_changed result=health:85->85,satiety:44->43,energy:32->31
tick=794 subject=M10 event=survival_changed result=health:100->100,satiety:62->61,energy:22->21
tick=794 subject=M11 event=survival_changed result=health:70->70,satiety:82->81,energy:27->26
tick=795 subject=M02 event=survival_changed result=health:100->100,satiety:71->70,energy:21->20
tick=795 subject=M03 event=survival_changed result=health:100->100,satiety:86->85,energy:36->35
tick=795 subject=M04 event=food_consumed result=food:F0223,class:high,satiety:41->91,energy:21->41
tick=795 subject=M04 event=survival_changed result=health:100->100,satiety:91->90,energy:41->40
tick=795 subject=M05 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=795 subject=M06 event=survival_changed result=health:100->100,satiety:61->60,energy:31->30
tick=795 subject=M07 event=survival_changed result=health:100->100,satiety:51->50,energy:21->20
tick=795 subject=M08 event=survival_changed result=health:85->85,satiety:43->42,energy:31->30
tick=795 subject=M10 event=survival_changed result=health:100->100,satiety:61->60,energy:21->20
tick=795 subject=M11 event=survival_changed result=health:70->70,satiety:81->80,energy:26->25
tick=796 subject=M02 event=survival_changed result=health:100->100,satiety:70->69,energy:20->19
tick=796 subject=M03 event=survival_changed result=health:100->100,satiety:85->84,energy:35->34
tick=796 subject=M04 event=survival_changed result=health:100->100,satiety:90->89,energy:40->39
tick=796 subject=M05 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=796 subject=M06 event=survival_changed result=health:100->100,satiety:60->59,energy:30->29
tick=796 subject=M07 event=survival_changed result=health:100->100,satiety:50->49,energy:20->19
tick=796 subject=M08 event=survival_changed result=health:85->85,satiety:42->41,energy:30->29
tick=796 subject=M10 event=survival_changed result=health:100->100,satiety:60->59,energy:20->19
tick=796 subject=M11 event=survival_changed result=health:70->70,satiety:80->79,energy:25->24
tick=797 subject=M02 event=survival_changed result=health:100->100,satiety:69->68,energy:39->38
tick=797 subject=M03 event=survival_changed result=health:100->100,satiety:84->83,energy:34->33
tick=797 subject=M04 event=survival_changed result=health:100->100,satiety:89->88,energy:39->38
tick=797 subject=M05 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=797 subject=M06 event=survival_changed result=health:100->100,satiety:59->58,energy:29->28
tick=797 subject=M07 event=food_consumed result=food:F0130,class:high,satiety:49->99,energy:19->39
tick=797 subject=M07 event=survival_changed result=health:100->100,satiety:99->98,energy:39->38
tick=797 subject=M08 event=survival_changed result=health:85->85,satiety:41->40,energy:29->28
tick=797 subject=M10 event=food_consumed result=food:F0256,class:medium,satiety:59->89,energy:19->29
tick=797 subject=M10 event=survival_changed result=health:100->100,satiety:89->88,energy:29->28
tick=797 subject=M11 event=survival_changed result=health:70->70,satiety:79->78,energy:24->23
tick=798 subject=M02 event=survival_changed result=health:100->100,satiety:68->67,energy:38->37
tick=798 subject=M03 event=survival_changed result=health:100->100,satiety:83->82,energy:33->32
tick=798 subject=M04 event=survival_changed result=health:100->100,satiety:88->87,energy:38->37
tick=798 subject=M05 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=798 subject=M06 event=survival_changed result=health:100->100,satiety:58->57,energy:28->27
tick=798 subject=M07 event=survival_changed result=health:100->100,satiety:98->97,energy:38->37
tick=798 subject=M08 event=survival_changed result=health:85->85,satiety:40->39,energy:28->27
tick=798 subject=M10 event=survival_changed result=health:100->100,satiety:88->87,energy:28->27
tick=798 subject=M11 event=survival_changed result=health:70->70,satiety:78->77,energy:23->22
tick=799 subject=M02 event=survival_changed result=health:100->100,satiety:67->66,energy:37->36
tick=799 subject=M03 event=survival_changed result=health:100->100,satiety:82->81,energy:32->31
tick=799 subject=M04 event=survival_changed result=health:100->100,satiety:87->86,energy:37->36
tick=799 subject=M05 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=799 subject=M06 event=survival_changed result=health:100->100,satiety:57->56,energy:27->26
tick=799 subject=M07 event=survival_changed result=health:100->100,satiety:97->96,energy:37->36
tick=799 subject=M08 event=food_consumed result=food:F0382,class:medium,satiety:39->69,energy:27->37
tick=799 subject=M08 event=survival_changed result=health:85->85,satiety:69->68,energy:37->36
tick=799 subject=M10 event=survival_changed result=health:100->100,satiety:87->86,energy:27->26
tick=799 subject=M11 event=survival_changed result=health:70->70,satiety:77->76,energy:22->21
tick=800 subject=M02 event=survival_changed result=health:100->100,satiety:66->65,energy:36->35
tick=800 subject=M03 event=survival_changed result=health:100->100,satiety:81->80,energy:31->30
tick=800 subject=M04 event=survival_changed result=health:100->100,satiety:86->85,energy:36->35
tick=800 subject=M05 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=800 subject=M06 event=survival_changed result=health:100->100,satiety:56->55,energy:26->25
tick=800 subject=M07 event=survival_changed result=health:100->100,satiety:96->95,energy:36->35
tick=800 subject=M08 event=survival_changed result=health:85->85,satiety:68->67,energy:36->35
tick=800 subject=M10 event=survival_changed result=health:100->100,satiety:86->85,energy:26->25
tick=800 subject=M11 event=survival_changed result=health:70->70,satiety:76->75,energy:21->20
